"","bland","m7","m7b","za_nr1","state","election_date","partyname_short"
"329","Hessen","FDP","nicht gefragt",3120,"HE",1999-02-07,"FDP"
"330","Hessen","FW/FWG","nicht gefragt",3120,"HE",1999-02-07,"FW-HE"
"331","Hessen","PBC","nicht gefragt",3120,"HE",1999-02-07,"BündnisC"
"332","Hessen","REP","nicht gefragt",3120,"HE",1999-02-07,"Rep"
"333","Hessen","MUT","nicht gefragt",3120,"HE",1999-02-07,"Die Tierschutzpartei"
"334","Hessen","Bund freier Bürger","nicht gefragt",3120,"HE",1999-02-07,"BFB"
"335","Hessen","FDP","nicht gefragt",3866,"HE",2003-02-02,"FDP"
"336","Hessen","CDU/CSU","nicht gefragt",3866,"HE",2003-02-02,"CDU"
"337","Hessen","SPD","nicht gefragt",3866,"HE",2003-02-02,"SPD"
"338","Hessen","Grüne","nicht gefragt",3866,"HE",2003-02-02,"Grüne"
"339","Hessen","DKP","nicht gefragt",3866,"HE",2003-02-02,"DKP"
"340","Hessen","PRO/Schill","nicht gefragt",3866,"HE",2003-02-02,"PRO (Schill)"
"341","Hessen","MUT","nicht gefragt",3866,"HE",2003-02-02,"Die Tierschutzpartei"
"342","Hessen","REP","nicht gefragt",3866,"HE",2003-02-02,"Rep"
"343","Hessen","FAG","nicht gefragt",3866,"HE",2003-02-02,"FAGHessen"
"344","Hamburg","SPD","nicht gefragt",2315,"HH",1978-06-04,"SPD"
"345","Hamburg","CDU/CSU","nicht gefragt",2315,"HH",1978-06-04,"CDU"
"346","Hamburg","GLU","nicht gefragt",2315,"HH",1978-06-04,"ÖDP"
"347","Hamburg","FDP","nicht gefragt",2315,"HH",1978-06-04,"FDP"
"348","Hamburg","Bunte Liste","nicht gefragt",2315,"HH",1978-06-04,"Grüne"
"349","Hamburg","DKP","nicht gefragt",2315,"HH",1978-06-04,"DKP"
"350","Hamburg","NPD","nicht gefragt",2315,"HH",1978-06-04,"NPD"
"351","Hamburg","FDP","nicht gefragt",1248,"HH",1982-06-06,"FDP"
"352","Hamburg","SPD","nicht gefragt",1248,"HH",1982-06-06,"SPD"
"353","Hamburg","Grüne","nicht gefragt",1248,"HH",1982-06-06,"Grüne"
"354","Hamburg","CDU/CSU","nicht gefragt",1248,"HH",1982-06-06,"CDU"
"355","Hamburg","DKP","nicht gefragt",1248,"HH",1982-06-06,"DKP"
"356","Hamburg","SPD","nicht gefragt",1249,"HH",1982-12-19,"SPD"
"357","Hamburg","CDU/CSU","nicht gefragt",1249,"HH",1982-12-19,"CDU"
"358","Hamburg","FDP","nicht gefragt",1249,"HH",1982-12-19,"FDP"
"359","Hamburg","Grüne","nicht gefragt",1249,"HH",1982-12-19,"Grüne"
"360","Hamburg","DKP","nicht gefragt",1249,"HH",1982-12-19,"DKP"
"361","Hamburg","Grüne","nicht gefragt",1552,"HH",1986-11-09,"Grüne"
"362","Hamburg","CDU/CSU","nicht gefragt",1552,"HH",1986-11-09,"CDU"
"363","Hamburg","SPD","nicht gefragt",1552,"HH",1986-11-09,"SPD"
"364","Hamburg","FDP","nicht gefragt",1552,"HH",1986-11-09,"FDP"
"365","Hamburg","DKP","nicht gefragt",1552,"HH",1986-11-09,"DKP"
"366","Hamburg","Grüne","nicht gefragt",1653,"HH",1987-05-17,"Grüne"
"367","Hamburg","SPD","nicht gefragt",1653,"HH",1987-05-17,"SPD"
"368","Hamburg","CDU/CSU","nicht gefragt",1653,"HH",1987-05-17,"CDU"
"369","Hamburg","FDP","nicht gefragt",1653,"HH",1987-05-17,"FDP"
"370","Hamburg","Grüne","nicht gefragt",2118,"HH",1991-06-02,"Grüne"
"371","Hamburg","SPD","nicht gefragt",2118,"HH",1991-06-02,"SPD"
"372","Hamburg","CDU/CSU","nicht gefragt",2118,"HH",1991-06-02,"CDU"
"373","Hamburg","REP","nicht gefragt",2118,"HH",1991-06-02,"Rep"
"374","Hamburg","FDP","nicht gefragt",2118,"HH",1991-06-02,"FDP"
"375","Hamburg","PDS","nicht gefragt",2118,"HH",1991-06-02,"Linke"
"376","Hamburg","AL","nicht gefragt",2118,"HH",1991-06-02,"AL"
"377","Hamburg","Graue","nicht gefragt",2118,"HH",1991-06-02,"Graue"
"378","Hamburg","HLA","nicht gefragt",2118,"HH",1991-06-02,"HLA"
"379","Hamburg","Grüne","nicht gefragt",2398,"HH",1993-09-19,"Grüne"
"380","Hamburg","DVU","nicht gefragt",2398,"HH",1993-09-19,"DVU"
"381","Hamburg","SPD","nicht gefragt",2398,"HH",1993-09-19,"SPD"
"382","Hamburg","CDU/CSU","nicht gefragt",2398,"HH",1993-09-19,"CDU"
"383","Hamburg","FDP","nicht gefragt",2398,"HH",1993-09-19,"FDP"
"384","Hamburg","ÖDP","nicht gefragt",2398,"HH",1993-09-19,"ÖDP"
"385","Hamburg","STATT","nicht gefragt",2398,"HH",1993-09-19,"STATT"
"386","Hamburg","REP","nicht gefragt",2398,"HH",1993-09-19,"Rep"
"387","Hamburg","Graue","nicht gefragt",2398,"HH",1993-09-19,"Graue"
"388","Hamburg","Grüne","nicht gefragt",3030,"HH",1997-09-21,"Grüne"
"389","Hamburg","SPD","nicht gefragt",3030,"HH",1997-09-21,"SPD"
"390","Hamburg","CDU/CSU","nicht gefragt",3030,"HH",1997-09-21,"CDU"
"391","Hamburg","Graue","nicht gefragt",3030,"HH",1997-09-21,"Graue"
"392","Hamburg","FDP","nicht gefragt",3030,"HH",1997-09-21,"FDP"
"393","Hamburg","APPD","nicht gefragt",3030,"HH",1997-09-21,"APPD"
"394","Hamburg","DP","nicht gefragt",3030,"HH",1997-09-21,"DP"
"395","Hamburg","Bund freier Bürger","nicht gefragt",3030,"HH",1997-09-21,"BFB"
"396","Hamburg","DVU","nicht gefragt",3030,"HH",1997-09-21,"DVU"
"397","Hamburg","PDS","nicht gefragt",3030,"HH",1997-09-21,"Linke"
"398","Hamburg","STATT","nicht gefragt",3030,"HH",1997-09-21,"STATT"
"399","Hamburg","Zukunft für Kinder","nicht gefragt",3030,"HH",1997-09-21,"FürKinder"
"400","Hamburg","PBC","nicht gefragt",3030,"HH",1997-09-21,"BündnisC"
"401","Hamburg","REP","nicht gefragt",3030,"HH",1997-09-21,"Rep"
"402","Hamburg","MUT","nicht gefragt",3030,"HH",1997-09-21,"Die Tierschutzpartei"
"403","Hamburg","Naturgesetz-Partei","nicht gefragt",3030,"HH",1997-09-21,"Naturgesetz"
"404","Hamburg","UDP","nicht gefragt",3030,"HH",1997-09-21,"UDP"
"405","Hamburg","NPD","nicht gefragt",3030,"HH",1997-09-21,"NPD"
"406","Hamburg","PRO/Schill","nicht gefragt",3863,"HH",2001-09-23,"PRO (Schill)"
"407","Hamburg","Grüne","nicht gefragt",3863,"HH",2001-09-23,"Grüne"
"408","Hamburg","CDU/CSU","nicht gefragt",3863,"HH",2001-09-23,"CDU"
"409","Hamburg","SPD","nicht gefragt",3863,"HH",2001-09-23,"SPD"
"410","Hamburg","Regenbogen","nicht gefragt",3863,"HH",2001-09-23,"Regenbogen"
"411","Hamburg","PDS","nicht gefragt",3863,"HH",2001-09-23,"Linke"
"412","Hamburg","FDP","nicht gefragt",3863,"HH",2001-09-23,"FDP"
"413","Hamburg","STATT","nicht gefragt",3863,"HH",2001-09-23,"STATT"
"414","Hamburg","Graue","nicht gefragt",3863,"HH",2001-09-23,"Graue"
"415","Hamburg","DVU","nicht gefragt",3863,"HH",2001-09-23,"DVU"
"416","Hamburg","CDU/CSU","nicht gefragt",3990,"HH",2004-02-29,"CDU"
"417","Hamburg","Grüne","nicht gefragt",3990,"HH",2004-02-29,"Grüne"
"418","Hamburg","SPD","nicht gefragt",3990,"HH",2004-02-29,"SPD"
"419","Hamburg","Regenbogen","nicht gefragt",3990,"HH",2004-02-29,"Regenbogen"
"420","Hamburg","Graue","nicht gefragt",3990,"HH",2004-02-29,"Graue"
"421","Hamburg","FDP","nicht gefragt",3990,"HH",2004-02-29,"FDP"
"422","Hamburg","Pro DM","nicht gefragt",3990,"HH",2004-02-29,"Pro DM/Schill"
"423","Hamburg","PRO/Schill","nicht gefragt",3990,"HH",2004-02-29,"PRO (Schill)"
"424","Hamburg","NPD","nicht gefragt",3990,"HH",2004-02-29,"NPD"
"425","Mecklenburg-Vorpommern","SPD","nicht gefragt",19665,"MV",1990-10-14,"SPD"
"426","Mecklenburg-Vorpommern","PDS","nicht gefragt",19665,"MV",1990-10-14,"Linke"
"427","Mecklenburg-Vorpommern","CDU/CSU","nicht gefragt",19665,"MV",1990-10-14,"CDU"
"428","Mecklenburg-Vorpommern","Grüne","nicht gefragt",19665,"MV",1990-10-14,"Grüne"
"429","Mecklenburg-Vorpommern","DSU","nicht gefragt",19665,"MV",1990-10-14,"DSU"
"430","Mecklenburg-Vorpommern","DBU","nicht gefragt",19665,"MV",1990-10-14,"DBU"
"431","Mecklenburg-Vorpommern","FDP","nicht gefragt",19665,"MV",1990-10-14,"FDP"
"432","Mecklenburg-Vorpommern","SPD","nicht gefragt",2508,"MV",1994-10-16,"SPD"
"433","Mecklenburg-Vorpommern","CDU/CSU","nicht gefragt",2508,"MV",1994-10-16,"CDU"
"434","Mecklenburg-Vorpommern","PDS","nicht gefragt",2508,"MV",1994-10-16,"Linke"
"435","Mecklenburg-Vorpommern","Grüne","nicht gefragt",2508,"MV",1994-10-16,"Grüne"
"436","Mecklenburg-Vorpommern","FDP","nicht gefragt",2508,"MV",1994-10-16,"FDP"
"437","Mecklenburg-Vorpommern","Graue","nicht gefragt",2508,"MV",1994-10-16,"Graue"
"438","Mecklenburg-Vorpommern","PASS","nicht gefragt",2508,"MV",1994-10-16,"PASS"
"439","Mecklenburg-Vorpommern","NPD","nicht gefragt",2508,"MV",1994-10-16,"NPD"
"440","Mecklenburg-Vorpommern","REP","nicht gefragt",2508,"MV",1994-10-16,"Rep"
"441","Mecklenburg-Vorpommern","BUMV","nicht gefragt",2508,"MV",1994-10-16,"BUMV"
"442","Mecklenburg-Vorpommern","NBP","nicht gefragt",2508,"MV",1994-10-16,"NorddeutscheBauern"
"443","Mecklenburg-Vorpommern","SPD","nicht gefragt",3168,"MV",1998-09-27,"SPD"
"444","Mecklenburg-Vorpommern","CDU/CSU","nicht gefragt",3168,"MV",1998-09-27,"CDU"
"445","Mecklenburg-Vorpommern","NPD","nicht gefragt",3168,"MV",1998-09-27,"NPD"
"446","Mecklenburg-Vorpommern","PDS","nicht gefragt",3168,"MV",1998-09-27,"Linke"
"447","Mecklenburg-Vorpommern","Graue","nicht gefragt",3168,"MV",1998-09-27,"Graue"
"448","Mecklenburg-Vorpommern","Grüne","nicht gefragt",3168,"MV",1998-09-27,"Grüne"
"449","Mecklenburg-Vorpommern","FDP","nicht gefragt",3168,"MV",1998-09-27,"FDP"
"450","Mecklenburg-Vorpommern","DVU","nicht gefragt",3168,"MV",1998-09-27,"DVU"
"451","Mecklenburg-Vorpommern","Bund freier Bürger","nicht gefragt",3168,"MV",1998-09-27,"BFB"
"452","Mecklenburg-Vorpommern","REP","nicht gefragt",3168,"MV",1998-09-27,"Rep"
"453","Mecklenburg-Vorpommern","Pro DM","nicht gefragt",3168,"MV",1998-09-27,"Pro DM/Schill"
"454","Mecklenburg-Vorpommern","CDU/CSU","nicht gefragt",3864,"MV",2002-09-22,"CDU"
"455","Mecklenburg-Vorpommern","SPD","nicht gefragt",3864,"MV",2002-09-22,"SPD"
"456","Mecklenburg-Vorpommern","FDP","nicht gefragt",3864,"MV",2002-09-22,"FDP"
"457","Mecklenburg-Vorpommern","PDS","nicht gefragt",3864,"MV",2002-09-22,"Linke"
"458","Mecklenburg-Vorpommern","Grüne","nicht gefragt",3864,"MV",2002-09-22,"Grüne"
"459","Mecklenburg-Vorpommern","Spasspartei","nicht gefragt",3864,"MV",2002-09-22,"Spasspartei"
"460","Mecklenburg-Vorpommern","PRO/Schill","nicht gefragt",3864,"MV",2002-09-22,"PRO (Schill)"
"461","Mecklenburg-Vorpommern","BMV","nicht gefragt",3864,"MV",2002-09-22,"FW-MV"
"462","Mecklenburg-Vorpommern","Graue","nicht gefragt",3864,"MV",2002-09-22,"Graue"
"463","Niedersachsen","nicht gefragt","SPD",703,"NI",1970-06-14,"SPD"
"464","Niedersachsen","nicht gefragt","CDU/CSU",703,"NI",1970-06-14,"CDU"
"465","Niedersachsen","nicht gefragt","FDP",703,"NI",1970-06-14,"FDP"
"466","Niedersachsen","nicht gefragt","NPD",703,"NI",1970-06-14,"NPD"
"467","Niedersachsen","nicht gefragt","DKP",703,"NI",1970-06-14,"DKP"
"468","Niedersachsen","SPD","nicht gefragt",2316,"NI",1978-06-04,"SPD"
"469","Niedersachsen","CDU/CSU","nicht gefragt",2316,"NI",1978-06-04,"CDU"
"470","Niedersachsen","FDP","nicht gefragt",2316,"NI",1978-06-04,"FDP"
"471","Niedersachsen","GLU","nicht gefragt",2316,"NI",1978-06-04,"Grüne"
"472","Niedersachsen","CDU/CSU","nicht gefragt",1245,"NI",1982-03-21,"CDU"
"473","Niedersachsen","SPD","nicht gefragt",1245,"NI",1982-03-21,"SPD"
"474","Niedersachsen","FDP","nicht gefragt",1245,"NI",1982-03-21,"FDP"
"475","Niedersachsen","Grüne","nicht gefragt",1245,"NI",1982-03-21,"Grüne"
"476","Niedersachsen","DKP","nicht gefragt",1245,"NI",1982-03-21,"DKP"
"477","Niedersachsen","SPD","nicht gefragt",1519,"NI",1986-06-15,"SPD"
"478","Niedersachsen","CDU/CSU","nicht gefragt",1519,"NI",1986-06-15,"CDU"
"479","Niedersachsen","FDP","nicht gefragt",1519,"NI",1986-06-15,"FDP"
"480","Niedersachsen","Grüne","nicht gefragt",1519,"NI",1986-06-15,"Grüne"
"481","Niedersachsen","DKP","nicht gefragt",1519,"NI",1986-06-15,"DKP"
"482","Niedersachsen","SPD","nicht gefragt",1934,"NI",1990-05-13,"SPD"
"483","Niedersachsen","CDU/CSU","nicht gefragt",1934,"NI",1990-05-13,"CDU"
"484","Niedersachsen","Grüne","nicht gefragt",1934,"NI",1990-05-13,"Grüne"
"485","Niedersachsen","FDP","nicht gefragt",1934,"NI",1990-05-13,"FDP"
"486","Niedersachsen","ÖDP","nicht gefragt",1934,"NI",1990-05-13,"ÖDP"
"487","Niedersachsen","NPD","nicht gefragt",1934,"NI",1990-05-13,"NPD"
"488","Niedersachsen","REP","nicht gefragt",1934,"NI",1990-05-13,"Rep"
"489","Niedersachsen","DRD","nicht gefragt",1934,"NI",1990-05-13,"DRD"
"490","Niedersachsen","CDU/CSU","nicht gefragt",2509,"NI",1994-03-13,"CDU"
"491","Niedersachsen","SPD","nicht gefragt",2509,"NI",1994-03-13,"SPD"
"492","Niedersachsen","Grüne","nicht gefragt",2509,"NI",1994-03-13,"Grüne"
"493","Niedersachsen","STATT","nicht gefragt",2509,"NI",1994-03-13,"STATT"
"494","Niedersachsen","REP","nicht gefragt",2509,"NI",1994-03-13,"Rep"
"495","Niedersachsen","FDP","nicht gefragt",2509,"NI",1994-03-13,"FDP"
"496","Niedersachsen","PBC","nicht gefragt",2509,"NI",1994-03-13,"BündnisC"
"497","Niedersachsen","Graue","nicht gefragt",2509,"NI",1994-03-13,"Graue"
"498","Niedersachsen","NPD","nicht gefragt",2509,"NI",1994-03-13,"NPD"
"499","Niedersachsen","LLN","nicht gefragt",2509,"NI",1994-03-13,"LLN"
"500","Niedersachsen","ÖDP","nicht gefragt",2509,"NI",1994-03-13,"ÖDP"
"501","Niedersachsen","SPD","nicht gefragt",2986,"NI",1998-03-01,"SPD"
"502","Niedersachsen","CDU/CSU","nicht gefragt",2986,"NI",1998-03-01,"CDU"
"503","Niedersachsen","Grüne","nicht gefragt",2986,"NI",1998-03-01,"Grüne"
"504","Niedersachsen","REP","nicht gefragt",2986,"NI",1998-03-01,"Rep"
"505","Niedersachsen","FDP","nicht gefragt",2986,"NI",1998-03-01,"FDP"
"506","Niedersachsen","SPD","nicht gefragt",3031,"NI",1998-03-01,"SPD"
"507","Niedersachsen","CDU/CSU","nicht gefragt",3031,"NI",1998-03-01,"CDU"
"508","Niedersachsen","FDP","nicht gefragt",3031,"NI",1998-03-01,"FDP"
"509","Niedersachsen","STATT","nicht gefragt",3031,"NI",1998-03-01,"STATT"
"510","Niedersachsen","Grüne","nicht gefragt",3031,"NI",1998-03-01,"Grüne"
"511","Niedersachsen","REP","nicht gefragt",3031,"NI",1998-03-01,"Rep"
"512","Niedersachsen","ÖDP","nicht gefragt",3031,"NI",1998-03-01,"ÖDP"
"513","Niedersachsen","SPD","nicht gefragt",3867,"NI",2003-02-02,"SPD"
"514","Niedersachsen","CDU/CSU","nicht gefragt",3867,"NI",2003-02-02,"CDU"
"515","Niedersachsen","Grüne","nicht gefragt",3867,"NI",2003-02-02,"Grüne"
"516","Niedersachsen","FDP","nicht gefragt",3867,"NI",2003-02-02,"FDP"
"517","Niedersachsen","PDS","nicht gefragt",3867,"NI",2003-02-02,"Linke"
"518","Niedersachsen","PRO/Schill","nicht gefragt",3867,"NI",2003-02-02,"PRO (Schill)"
"519","Niedersachsen","PBC","nicht gefragt",3867,"NI",2003-02-02,"BündnisC"
"520","Niedersachsen","REP","nicht gefragt",3867,"NI",2003-02-02,"Rep"
"521","Nordrhein-Westfalen","nicht gefragt","CDU/CSU",62,"NW",1962-07-08,"CDU"
"522","Nordrhein-Westfalen","nicht gefragt","SPD",62,"NW",1962-07-08,"SPD"
"523","Nordrhein-Westfalen","nicht gefragt","FDP",62,"NW",1962-07-08,"FDP"
"524","Nordrhein-Westfalen","nicht gefragt","DFU",62,"NW",1962-07-08,"DFU"
"525","Nordrhein-Westfalen","nicht gefragt","GB/BHE",62,"NW",1962-07-08,"GDP"
"526","Nordrhein-Westfalen","nicht gefragt","Zentrum",62,"NW",1962-07-08,"Zentrum"
"527","Nordrhein-Westfalen","nicht gefragt","SPD",561,"NW",1966-07-10,"SPD"
"528","Nordrhein-Westfalen","nicht gefragt","CDU/CSU",561,"NW",1966-07-10,"CDU"
"529","Nordrhein-Westfalen","nicht gefragt","FDP",561,"NW",1966-07-10,"FDP"
"530","Nordrhein-Westfalen","nicht gefragt","SPD",562,"NW",1966-07-10,"SPD"
"531","Nordrhein-Westfalen","nicht gefragt","CDU/CSU",562,"NW",1966-07-10,"CDU"
"532","Nordrhein-Westfalen","nicht gefragt","FDP",562,"NW",1966-07-10,"FDP"
"533","Nordrhein-Westfalen","nicht gefragt","CDU/CSU",702,"NW",1970-06-14,"CDU"
"534","Nordrhein-Westfalen","nicht gefragt","SPD",702,"NW",1970-06-14,"SPD"
"535","Nordrhein-Westfalen","nicht gefragt","FDP",702,"NW",1970-06-14,"FDP"
"536","Nordrhein-Westfalen","nicht gefragt","NPD",702,"NW",1970-06-14,"NPD"
"537","Nordrhein-Westfalen","nicht gefragt","DKP",702,"NW",1970-06-14,"DKP"
"538","Nordrhein-Westfalen","SPD","nicht gefragt",1467,"NW",1985-05-12,"SPD"
"539","Nordrhein-Westfalen","CDU/CSU","nicht gefragt",1467,"NW",1985-05-12,"CDU"
"540","Nordrhein-Westfalen","Grüne","nicht gefragt",1467,"NW",1985-05-12,"Grüne"
"541","Nordrhein-Westfalen","FDP","nicht gefragt",1467,"NW",1985-05-12,"FDP"
"542","Nordrhein-Westfalen","SPD","nicht gefragt",1468,"NW",1985-05-12,"SPD"
"543","Nordrhein-Westfalen","CDU/CSU","nicht gefragt",1468,"NW",1985-05-12,"CDU"
"544","Nordrhein-Westfalen","Grüne","nicht gefragt",1468,"NW",1985-05-12,"Grüne"
"545","Nordrhein-Westfalen","FDP","nicht gefragt",1468,"NW",1985-05-12,"FDP"
"546","Nordrhein-Westfalen","SPD","nicht gefragt",1933,"NW",1990-05-13,"SPD"
"547","Nordrhein-Westfalen","CDU/CSU","nicht gefragt",1933,"NW",1990-05-13,"CDU"
"548","Nordrhein-Westfalen","Grüne","nicht gefragt",1933,"NW",1990-05-13,"Grüne"
"549","Nordrhein-Westfalen","FDP","nicht gefragt",1933,"NW",1990-05-13,"FDP"
"550","Nordrhein-Westfalen","REP","nicht gefragt",1933,"NW",1990-05-13,"Rep"
"551","Nordrhein-Westfalen","ÖDP","nicht gefragt",1933,"NW",1990-05-13,"ÖDP"
"552","Nordrhein-Westfalen","DKP","nicht gefragt",1933,"NW",1990-05-13,"DKP"
"553","Nordrhein-Westfalen","SPD","nicht gefragt",2583,"NW",1995-05-14,"SPD"
"554","Nordrhein-Westfalen","CDU/CSU","nicht gefragt",2583,"NW",1995-05-14,"CDU"
"555","Nordrhein-Westfalen","Grüne","nicht gefragt",2583,"NW",1995-05-14,"Grüne"
"556","Nordrhein-Westfalen","FDP","nicht gefragt",2583,"NW",1995-05-14,"FDP"
"557","Nordrhein-Westfalen","REP","nicht gefragt",2583,"NW",1995-05-14,"Rep"
"558","Nordrhein-Westfalen","Graue","nicht gefragt",2583,"NW",1995-05-14,"Graue"
"559","Nordrhein-Westfalen","ÖDP","nicht gefragt",2583,"NW",1995-05-14,"ÖDP"
"560","Nordrhein-Westfalen","DKP","nicht gefragt",2583,"NW",1995-05-14,"DKP"
"561","Nordrhein-Westfalen","CDU/CSU","nicht gefragt",3436,"NW",2000-05-14,"CDU"
"562","Nordrhein-Westfalen","SPD","nicht gefragt",3436,"NW",2000-05-14,"SPD"
"563","Nordrhein-Westfalen","FDP","nicht gefragt",3436,"NW",2000-05-14,"FDP"
"564","Nordrhein-Westfalen","Grüne","nicht gefragt",3436,"NW",2000-05-14,"Grüne"
"565","Nordrhein-Westfalen","REP","nicht gefragt",3436,"NW",2000-05-14,"Rep"
"566","Nordrhein-Westfalen","Rentner","nicht gefragt",3436,"NW",2000-05-14,"Rentner"
"567","Nordrhein-Westfalen","PDS","nicht gefragt",3436,"NW",2000-05-14,"Linke"
"568","Nordrhein-Westfalen","PBC","nicht gefragt",3436,"NW",2000-05-14,"BündnisC"
"569","Rheinland-Pfalz","nicht gefragt","CDU/CSU",563,"RP",1967-04-23,"CDU"
"570","Rheinland-Pfalz","nicht gefragt","SPD",563,"RP",1967-04-23,"SPD"
"571","Rheinland-Pfalz","nicht gefragt","FDP",563,"RP",1967-04-23,"FDP"
"572","Rheinland-Pfalz","nicht gefragt","NPD",563,"RP",1967-04-23,"NPD"
"573","Rheinland-Pfalz","SPD","nicht gefragt",2317,"RP",1979-03-18,"SPD"
"574","Rheinland-Pfalz","CDU/CSU","nicht gefragt",2317,"RP",1979-03-18,"CDU"
"575","Rheinland-Pfalz","FDP","nicht gefragt",2317,"RP",1979-03-18,"FDP"
"576","Rheinland-Pfalz","NPD","nicht gefragt",2317,"RP",1979-03-18,"NPD"
"577","Rheinland-Pfalz","DKP","nicht gefragt",2317,"RP",1979-03-18,"DKP"
"578","Rheinland-Pfalz","CDU/CSU","nicht gefragt",1250,"RP",1983-03-06,"CDU"
"579","Rheinland-Pfalz","Grüne","nicht gefragt",1250,"RP",1983-03-06,"Grüne"
"580","Rheinland-Pfalz","SPD","nicht gefragt",1250,"RP",1983-03-06,"SPD"
"581","Rheinland-Pfalz","FDP","nicht gefragt",1250,"RP",1983-03-06,"FDP"
"582","Rheinland-Pfalz","NPD","nicht gefragt",1250,"RP",1983-03-06,"NPD"
"583","Rheinland-Pfalz","CDU/CSU","nicht gefragt",1652,"RP",1987-05-17,"CDU"
"584","Rheinland-Pfalz","SPD","nicht gefragt",1652,"RP",1987-05-17,"SPD"
"585","Rheinland-Pfalz","FDP","nicht gefragt",1652,"RP",1987-05-17,"FDP"
"586","Rheinland-Pfalz","Grüne","nicht gefragt",1652,"RP",1987-05-17,"Grüne"
"587","Rheinland-Pfalz","NPD","nicht gefragt",1652,"RP",1987-05-17,"NPD"
"588","Rheinland-Pfalz","FW/FWG","nicht gefragt",1652,"RP",1987-05-17,"FW-RP"
"589","Rheinland-Pfalz","SPD","nicht gefragt",2117,"RP",1991-04-21,"SPD"
"590","Rheinland-Pfalz","CDU/CSU","nicht gefragt",2117,"RP",1991-04-21,"CDU"
"591","Rheinland-Pfalz","Grüne","nicht gefragt",2117,"RP",1991-04-21,"Grüne"
"592","Rheinland-Pfalz","REP","nicht gefragt",2117,"RP",1991-04-21,"Rep"
"593","Rheinland-Pfalz","FDP","nicht gefragt",2117,"RP",1991-04-21,"FDP"
"594","Rheinland-Pfalz","ÖDP","nicht gefragt",2117,"RP",1991-04-21,"ÖDP"
"595","Rheinland-Pfalz","DA","nicht gefragt",2117,"RP",1991-04-21,"DLVH"
"596","Rheinland-Pfalz","Grüne","nicht gefragt",2914,"RP",1996-03-24,"Grüne"
"597","Rheinland-Pfalz","CDU/CSU","nicht gefragt",2914,"RP",1996-03-24,"CDU"
"598","Rheinland-Pfalz","SPD","nicht gefragt",2914,"RP",1996-03-24,"SPD"
"599","Rheinland-Pfalz","FDP","nicht gefragt",2914,"RP",1996-03-24,"FDP"
"600","Rheinland-Pfalz","Graue","nicht gefragt",2914,"RP",1996-03-24,"Graue"
"601","Rheinland-Pfalz","REP","nicht gefragt",2914,"RP",1996-03-24,"Rep"
"602","Rheinland-Pfalz","PBC","nicht gefragt",2914,"RP",1996-03-24,"BündnisC"
"603","Rheinland-Pfalz","Naturgesetz-Partei","nicht gefragt",2914,"RP",1996-03-24,"Naturgesetz"
"604","Rheinland-Pfalz","ÖDP","nicht gefragt",2914,"RP",1996-03-24,"ÖDP"
"605","Rheinland-Pfalz","SPD","nicht gefragt",3382,"RP",2001-03-25,"SPD"
"606","Rheinland-Pfalz","CDU/CSU","nicht gefragt",3382,"RP",2001-03-25,"CDU"
"607","Rheinland-Pfalz","FW/FWG","nicht gefragt",3382,"RP",2001-03-25,"FW-RP"
"608","Rheinland-Pfalz","FDP","nicht gefragt",3382,"RP",2001-03-25,"FDP"
"609","Rheinland-Pfalz","REP","nicht gefragt",3382,"RP",2001-03-25,"Rep"
"610","Rheinland-Pfalz","Grüne","nicht gefragt",3382,"RP",2001-03-25,"Grüne"
"611","Rheinland-Pfalz","PBC","nicht gefragt",3382,"RP",2001-03-25,"BündnisC"
"612","Rheinland-Pfalz","ÖDP","nicht gefragt",3382,"RP",2001-03-25,"ÖDP"
"613","Rheinland-Pfalz","MUT","nicht gefragt",3382,"RP",2001-03-25,"Die Tierschutzpartei"
"614","Rheinland-Pfalz","NPD","nicht gefragt",3382,"RP",2001-03-25,"NPD"
"615","Schleswig-Holstein","SPD","nicht gefragt",2319,"SH",1979-04-29,"SPD"
"616","Schleswig-Holstein","CDU/CSU","nicht gefragt",2319,"SH",1979-04-29,"CDU"
"617","Schleswig-Holstein","FDP","nicht gefragt",2319,"SH",1979-04-29,"FDP"
"618","Schleswig-Holstein","GL","nicht gefragt",2319,"SH",1979-04-29,"Grüne"
"619","Schleswig-Holstein","SSW","nicht gefragt",2319,"SH",1979-04-29,"SSW"
"620","Schleswig-Holstein","KBW","nicht gefragt",2319,"SH",1979-04-29,"KBW"
"621","Schleswig-Holstein","NPD","nicht gefragt",2319,"SH",1979-04-29,"NPD"
"622","Schleswig-Holstein","DKP","nicht gefragt",2319,"SH",1979-04-29,"DKP"
"623","Schleswig-Holstein","CDU/CSU","nicht gefragt",1251,"SH",1983-03-13,"CDU"
"624","Schleswig-Holstein","Grüne","nicht gefragt",1251,"SH",1983-03-13,"Grüne"
"625","Schleswig-Holstein","SPD","nicht gefragt",1251,"SH",1983-03-13,"SPD"
"626","Schleswig-Holstein","FDP","nicht gefragt",1251,"SH",1983-03-13,"FDP"
"627","Schleswig-Holstein","SSW","nicht gefragt",1251,"SH",1983-03-13,"SSW"
"628","Schleswig-Holstein","DKP","nicht gefragt",1251,"SH",1983-03-13,"DKP"
"629","Schleswig-Holstein","SPD","nicht gefragt",1654,"SH",1987-09-13,"SPD"
"630","Schleswig-Holstein","CDU/CSU","nicht gefragt",1654,"SH",1987-09-13,"CDU"
